Time(s)	RED_denoised_wiener
16.430000	-2979.772026
16.440000	-3131.006239
16.450000	-3241.486345
16.460000	-3284.340315
16.470000	-3349.764646
16.480000	-3355.109017
16.490000	-3452.597641
16.500000	-3515.020035
16.510000	-3623.579722
16.520000	-3708.426334
16.530000	-3782.365799
16.540000	-3894.509446
16.550000	-4000.806532
16.560000	-4113.323966
16.570000	-4184.995512
16.580000	-4245.927802
16.590000	-4287.655910
16.600000	-4329.184419
16.610000	-4328.392372
16.620000	-4292.152808
16.630000	-4261.466337
16.640000	-4247.950799
16.650000	-4227.686175
16.660000	-4177.661250
16.670000	-4187.458346
16.680000	-4174.140713
16.690000	-4143.383147
16.700000	-4098.856970
16.710000	-4052.572834
16.720000	-4045.226987
16.730000	-3978.956566
16.740000	-3971.095609
16.750000	-3973.793739
16.760000	-3993.687240
16.770000	-4000.769827
16.780000	-4016.325475
16.790000	-4023.212258
16.800000	-3988.825916
16.810000	-3954.428343
16.820000	-3863.628329
16.830000	-3803.942583
16.840000	-3745.343492
16.850000	-3715.182681
16.860000	-3703.189563
16.870000	-3650.522905
16.880000	-3638.653806
16.890000	-3625.756521
16.900000	-3615.139935
16.910000	-3586.154784
16.920000	-3549.608754
16.930000	-3520.459888
16.940000	-3477.873838
16.950000	-3472.521733
16.960000	-3486.844284
16.970000	-3483.086600
16.980000	-3442.758509
16.990000	-3397.679534
17.000000	-3388.251859
17.010000	-3362.239224
17.020000	-3280.668453
17.030000	-3237.382788
17.040000	-3155.166552
17.050000	-3104.816437
17.060000	-3007.469363
17.070000	-2907.469768
17.080000	-2833.943826
17.090000	-2664.586113
17.100000	-2572.440551
17.110000	-2457.829918
17.120000	-2478.185382
17.130000	-2499.146313
17.140000	-2529.195292
17.150000	-2548.255733
17.160000	-2572.842535
17.170000	-2591.156234
17.180000	-2582.666648
17.190000	-2529.931386
17.200000	-2539.696661
17.210000	-2538.073836
17.220000	-2596.989195
17.230000	-2615.268136
17.240000	-2647.903177
17.250000	-2702.523428
17.260000	-2784.667705
17.270000	-2919.353698
17.280000	-3023.321490
17.290000	-3134.368265
17.300000	-3188.546100
17.310000	-3173.038664
17.320000	-3075.285239
17.330000	-2836.761726
17.340000	-2473.071942
17.350000	-2106.286216
17.360000	-1736.698210
17.370000	-802.773310
17.380000	765.488112
17.390000	2571.956978
17.400000	4056.723921
17.410000	3016.675077
17.420000	-1830.675704
17.430000	-11650.785434
17.440000	-27370.363083
17.450000	-52708.151053
17.460000	-55086.535698
17.470000	-19040.299895
17.480000	10447.633481
17.490000	28370.270586
17.500000	29566.233936
17.510000	20333.878534
17.520000	-56650.893194
17.530000	-96152.157862
17.540000	-49191.710294
17.550000	-31899.261509
17.560000	-22313.530374
17.570000	-15683.231193
17.580000	-9817.168621
17.590000	-5576.915599
17.600000	-2513.994560
17.610000	-1207.537813
17.620000	-264.181134
17.630000	271.115105
17.640000	987.269406
17.650000	1240.615944
17.660000	1604.633421
17.670000	1917.003541
17.680000	2684.747347
17.690000	3318.628871
17.700000	3946.082167
17.710000	4343.880726
17.720000	4809.106141
17.730000	5185.150334
17.740000	5566.754708
17.750000	5828.419645
17.760000	6040.883873
17.770000	6067.731906
17.780000	6112.896677
17.790000	6108.583588
17.800000	6218.501253
17.810000	6300.889026
17.820000	6423.978787
17.830000	6477.002434
17.840000	6479.116143
17.850000	6377.892202
17.860000	6267.298513
17.870000	6124.106257
17.880000	5964.237801
17.890000	5761.858180
17.900000	5551.331453
17.910000	5291.394505
17.920000	5028.661645
17.930000	4733.051717
17.940000	4543.791383
17.950000	4424.564277
17.960000	4377.032519
17.970000	4272.729418
17.980000	4062.504368
17.990000	3854.341856
18.000000	3653.378940
18.010000	3504.752152
18.020000	3316.233665
18.030000	3139.919027
18.040000	2943.218708
18.050000	2747.265740
18.060000	2524.103896
18.070000	2285.425659
18.080000	1961.806582
18.090000	1370.651006
18.100000	776.783694
18.110000	308.549664
18.120000	114.868079
18.130000	-55.597648
18.140000	-206.310778
18.150000	-349.042563
18.160000	-446.293164
18.170000	-557.022006
18.180000	-624.892547
18.190000	-667.134571
18.200000	-713.788912
18.210000	-789.491480
18.220000	-876.157856
18.230000	-1001.227387
18.240000	-1083.479700
18.250000	-1213.015892
18.260000	-1320.944276
18.270000	-1428.629070
18.280000	-1511.523555
18.290000	-1653.110438
18.300000	-1885.530633
18.310000	-2103.781272
18.320000	-2344.490169
18.330000	-2607.912968
18.340000	-3009.323664
18.350000	-2899.165996
18.360000	-2183.235063
18.370000	-1088.183450
18.380000	-152.215890
18.390000	301.846388
18.400000	521.829123
18.410000	436.795363
18.420000	269.478161
18.430000	157.310285
18.440000	247.624075
18.450000	475.381053
18.460000	733.797257
18.470000	935.650259
18.480000	1117.123540
18.490000	1231.508729
18.500000	1270.708909
18.510000	1164.351956
18.520000	1003.228815
18.530000	769.725414
18.540000	480.674046
18.550000	114.827737
18.560000	-237.404534
18.570000	-492.917755
18.580000	-687.635059
18.590000	-409.254459
18.600000	-13.461150
18.610000	466.143300
18.620000	582.763799
18.630000	653.828701
18.640000	762.202545
18.650000	868.037839
18.660000	1020.415710
18.670000	1102.657931
18.680000	1146.572311
18.690000	1116.631402
18.700000	1093.255061
18.710000	1009.410270
18.720000	927.840663
18.730000	864.944273
18.740000	796.198979
18.750000	732.128977
18.760000	697.486817
18.770000	698.489208
18.780000	794.483009
18.790000	859.906654
18.800000	995.000442
18.810000	1129.091709
18.820000	1279.332096
18.830000	1448.813784
18.840000	1598.793772
18.850000	1750.280846
18.860000	1856.987427
18.870000	1975.282606
18.880000	2119.320465
18.890000	2283.487978
18.900000	2453.891224
18.910000	2585.871866
18.920000	2711.605226
18.930000	2779.627432
18.940000	2853.572588
18.950000	2992.643882
18.960000	3221.052701
18.970000	3475.364248
18.980000	3656.715914
18.990000	3830.819446
19.000000	4042.607262
19.010000	4248.318618
19.020000	4409.469690
19.030000	4504.824063
19.040000	4600.199078
19.050000	4640.962144
19.060000	4708.267111
19.070000	4720.621408
19.080000	4774.460587
19.090000	4860.295309
19.100000	4965.954384
19.110000	5088.638060
19.120000	5096.405323
19.130000	5210.598329
19.140000	5254.746169
19.150000	5328.300939
19.160000	5334.200371
19.170000	5309.359860
19.180000	5286.967868
19.190000	5245.594132
19.200000	5213.532437
19.210000	5180.384403
19.220000	5165.509410
19.230000	5158.090836
19.240000	5168.211163
19.250000	5141.957184
19.260000	5117.837384
19.270000	5071.991095
19.280000	5053.002990
19.290000	5052.209690
19.300000	5040.121458
19.310000	4974.738769
19.320000	4966.672007
19.330000	4974.865598
19.340000	5031.439203
19.350000	5077.425904
19.360000	5085.311062
19.370000	5046.390745
19.380000	4929.475261
19.390000	4832.732841
19.400000	4728.316478
19.410000	4604.142494
19.420000	4451.525730
19.430000	4272.942580
19.440000	4125.913655
19.450000	3975.517274
19.460000	3863.207518
19.470000	3762.602787
19.480000	3641.182597
19.490000	3512.848127
19.500000	3332.361802
19.510000	3193.175147
19.520000	3062.896978
19.530000	2958.339745
19.540000	2832.627142
19.550000	2705.725301
19.560000	2606.085418
19.570000	2526.719081
19.580000	2447.547372
19.590000	2328.698851
19.600000	2203.584993
19.610000	2064.273480
19.620000	1942.774740
19.630000	1820.084409
19.640000	1760.904792
19.650000	1662.814019
19.660000	1592.878682
19.670000	1481.213085
19.680000	1347.143809
19.690000	1265.143750
19.700000	1167.733106
19.710000	1053.303300
19.720000	855.192260
19.730000	598.430448
19.740000	395.273966
19.750000	192.152338
19.760000	27.325300
19.770000	-140.292415
19.780000	-300.430487
19.790000	-372.491640
19.800000	-469.665614
19.810000	-479.350590
19.820000	-576.971159
19.830000	-571.481785
19.840000	-481.798277
19.850000	-343.269122
19.860000	-239.368023
19.870000	-219.238724
19.880000	-194.836964
19.890000	-109.235886
19.900000	-48.306302
19.910000	-4.584321
19.920000	-17.511525
19.930000	-70.385038
19.940000	-115.236794
19.950000	-186.684598
19.960000	-216.952274
19.970000	-195.411995
19.980000	-166.422414
19.990000	-215.522224
20.000000	-251.676738
20.010000	-234.707380
20.020000	-169.656600
20.030000	-74.863146
20.040000	-1.326346
20.050000	141.102496
20.060000	296.336577
20.070000	537.825483
20.080000	741.525880
20.090000	862.836048
20.100000	912.938360
20.110000	964.084877
20.120000	1108.142475
20.130000	1202.093566
20.140000	1388.202345
20.150000	1481.609874
20.160000	1621.559011
20.170000	1638.017221
20.180000	1631.065238
20.190000	1583.844907
20.200000	1520.760149
20.210000	1487.473492
20.220000	1460.006778
20.230000	1462.310514
20.240000	1432.093798
20.250000	1421.205409
20.260000	1365.607349
20.270000	1340.227240
20.280000	1302.878254
20.290000	1316.951818
20.300000	1354.979449
20.310000	1384.743597
20.320000	1464.409524
20.330000	1538.637982
20.340000	1577.657888
20.350000	1664.925117
20.360000	1747.948316
20.370000	1908.329684
20.380000	2069.219681
20.390000	2195.933186
20.400000	2305.048621
20.410000	2302.316033
20.420000	2292.508220
20.430000	2258.448237
20.440000	2227.508070
20.450000	2254.072772
20.460000	2269.922880
20.470000	2326.444399
20.480000	2396.206667
20.490000	2513.070008
20.500000	2591.581902
20.510000	2597.589155
20.520000	2607.346497
20.530000	2575.861530
20.540000	2580.867856
20.550000	2579.890192
20.560000	2625.403195
20.570000	2663.379593
20.580000	2715.232373
20.590000	2774.880145
20.600000	2804.728341
20.610000	2813.594846
20.620000	2837.051110
20.630000	2885.326557
20.640000	2911.971431
20.650000	2909.251088
20.660000	2920.785861
20.670000	2975.555022
20.680000	3044.861367
20.690000	3049.138582
20.700000	3112.248113
20.710000	3180.988151
20.720000	3332.077152
20.730000	3485.826704
20.740000	3606.779333
20.750000	3714.233711
20.760000	3716.594712
20.770000	3737.649753
20.780000	3770.133953
20.790000	3817.512049
20.800000	3940.246150
20.810000	4176.729742
20.820000	4418.035972
20.830000	4615.528161
20.840000	4702.524224
20.850000	4848.054806
20.860000	4923.943132
20.870000	4972.462671
20.880000	4971.932191
20.890000	4975.487880
20.900000	4939.399734
20.910000	4868.055766
20.920000	4813.741970
20.930000	4787.252084
20.940000	4800.495554
20.950000	4796.332899
20.960000	4812.917512
20.970000	4810.940070
20.980000	4817.927926
20.990000	4809.809481
21.000000	4800.445529
21.010000	4767.648569
21.020000	4722.789642
21.030000	4661.845335
21.040000	4638.023163
21.050000	4562.382797
21.060000	4516.120628
21.070000	4491.404557
21.080000	4549.134501
21.090000	4679.959781
21.100000	4784.292363
21.110000	4844.798145
21.120000	4806.068235
21.130000	4739.038109
21.140000	4667.434333
21.150000	4551.488841
21.160000	4445.776622
21.170000	4334.461803
21.180000	4236.261284
21.190000	4165.468579
21.200000	4059.579442
21.210000	4065.426513
21.220000	3998.361776
21.230000	3940.155851
21.240000	3780.320749
21.250000	3648.581314
21.260000	3558.328210
21.270000	3454.184198
21.280000	3337.857022
21.290000	3208.476140
21.300000	3151.651053
21.310000	3114.747615
21.320000	3075.218464
21.330000	2993.327453
21.340000	2914.373144
21.350000	2843.816377
21.360000	2791.222371
21.370000	2719.859504
21.380000	2678.652957
21.390000	2641.039443
21.400000	2605.828747
21.410000	2541.810460
21.420000	2492.548107
21.430000	2476.181165
21.440000	2499.570641
21.450000	2511.390827
21.460000	2540.476718
21.470000	2557.435191
21.480000	2525.020430
21.490000	2461.622791
21.500000	2372.182168
21.510000	2298.898890
21.520000	2239.204949
21.530000	2232.271461
21.540000	2271.414768
21.550000	2338.924528
21.560000	2397.546140
21.570000	2432.612638
21.580000	2449.703885
21.590000	2423.183517
21.600000	2399.693046
21.610000	2376.248707
21.620000	2357.665268
21.630000	2374.343495
21.640000	2420.495086
21.650000	2581.643723
21.660000	2803.894261
21.670000	3063.977973
21.680000	3249.663269
21.690000	3418.055751
21.700000	3581.251322
21.710000	3803.216210
21.720000	3979.314038
21.730000	4136.673822
21.740000	4155.572811
21.750000	4212.541970
21.760000	4281.201894
21.770000	4467.030632
21.780000	4650.468632
21.790000	4858.508233
21.800000	5006.679644
21.810000	5145.604581
21.820000	5123.579929
21.830000	5135.896182
21.840000	5009.040010
21.850000	5023.003283
21.860000	4906.553165
21.870000	4963.921769
21.880000	4875.246768
21.890000	4954.472670
21.900000	4843.984513
21.910000	4853.742731
21.920000	4652.510396
21.930000	4703.741630
21.940000	4542.028141
21.950000	4636.513929
21.960000	4321.966986
21.970000	4501.794838
21.980000	4644.160826
21.990000	5892.537528
22.000000	7074.517733
22.010000	8662.652044
22.020000	9177.029201
22.030000	10018.860198
22.040000	8489.122708
22.050000	4795.224552
22.060000	-4121.521607
22.070000	-21983.477242
22.080000	-44322.683381
22.090000	-40547.819921
22.100000	3206.426314
22.110000	32276.197052
22.120000	42660.168021
22.130000	47602.307321
22.140000	45556.542834
22.150000	6430.881448
22.160000	-94091.650937
22.170000	-68865.464625
22.180000	-27001.710298
22.190000	-16019.452891
22.200000	-8851.961224
22.210000	-3085.557490
22.220000	-332.308228
22.230000	2527.112529
22.240000	3314.237364
22.250000	4514.031633
22.260000	4232.192803
22.270000	4488.135093
22.280000	3947.702959
22.290000	4231.115666
22.300000	3995.167004
22.310000	4314.828205
22.320000	4094.088948
22.330000	4225.754220
22.340000	3882.033214
22.350000	3859.553550
22.360000	3539.498553
22.370000	3539.153573
22.380000	3334.231042
22.390000	3387.865088
22.400000	3195.368346
22.410000	3132.387707
22.420000	2888.009995
22.430000	2813.783341
22.440000	2599.885452
22.450000	2579.659233
22.460000	2490.167031
22.470000	2579.646369
22.480000	2580.402218
22.490000	2566.272250
22.500000	2450.894801
22.510000	2293.659190
22.520000	2119.650574
22.530000	1971.113985
22.540000	1813.211992
22.550000	1735.591332
22.560000	1607.512024
22.570000	1532.719899
22.580000	1403.902811
22.590000	1342.811289
22.600000	1262.717916
22.610000	1252.712386
22.620000	1190.943686
22.630000	1130.747884
22.640000	1028.553061
22.650000	944.380874
22.660000	846.887647
22.670000	819.969713
22.680000	739.620386
22.690000	672.715166
22.700000	463.704390
22.710000	21.262349
22.720000	-300.365990
22.730000	-491.852834
22.740000	-489.004213
22.750000	-584.002212
22.760000	-771.216697
22.770000	-894.467158
22.780000	-1089.296322
22.790000	-1165.774233
22.800000	-1026.703535
22.810000	-703.845212
22.820000	-332.474914
22.830000	-175.349657
22.840000	-36.740493
22.850000	-1.381347
22.860000	107.618771
22.870000	184.045531
22.880000	259.923726
22.890000	300.852507
22.900000	201.593193
22.910000	83.504122
22.920000	-51.179050
22.930000	-143.807320
22.940000	-295.177360
22.950000	-456.499521
22.960000	-622.423391
22.970000	-711.782033
22.980000	-754.108814
22.990000	-709.011295
23.000000	-629.192193
23.010000	-589.112701
23.020000	-524.376688
23.030000	-418.498305
23.040000	-231.318880
23.050000	17.458855
23.060000	219.332107
23.070000	399.617201
23.080000	454.458521
23.090000	492.519352
23.100000	508.428398
23.110000	537.352738
23.120000	572.098378
23.130000	649.119010
23.140000	771.486225
23.150000	842.417125
23.160000	958.541271
23.170000	1049.723053
23.180000	1148.006004
23.190000	1189.557889
23.200000	1195.827059
23.210000	1286.113420
23.220000	1331.748826
23.230000	1353.524392
23.240000	1303.590163
23.250000	1271.417105
23.260000	1267.983633
23.270000	1283.684133
23.280000	1304.124592
23.290000	1303.008895
23.300000	1282.096139
23.310000	1238.069681
23.320000	1221.629103
23.330000	1272.175576
23.340000	1281.495849
23.350000	1302.793767
23.360000	1301.186003
23.370000	1387.540674
23.380000	1493.441849
23.390000	1553.015707
23.400000	1566.597047
23.410000	1514.148644
23.420000	1484.093672
23.430000	1497.135448
23.440000	1508.780750
23.450000	1537.327212
23.460000	1596.484031
23.470000	1656.090249
23.480000	1751.722583
23.490000	1777.816625
23.500000	1908.743923
23.510000	2003.687489
23.520000	2139.034919
23.530000	2192.348247
23.540000	2227.837426
23.550000	2265.883699
23.560000	2288.860138
23.570000	2310.826958
23.580000	2316.786647
23.590000	2341.887701
23.600000	2340.132838
23.610000	2335.780082
23.620000	2307.655696
23.630000	2291.125292
23.640000	2236.572094
23.650000	2201.053169
23.660000	2211.357752
23.670000	2275.544695
23.680000	2275.073477
23.690000	2300.216864
23.700000	2313.708687
23.710000	2425.559297
23.720000	2536.363776
23.730000	2616.016403
23.740000	2631.598076
23.750000	2553.732762
23.760000	2465.052104
23.770000	2373.819507
23.780000	2357.934574
23.790000	2363.109558
23.800000	2365.128513
23.810000	2302.856240
23.820000	2270.636665
23.830000	2258.532813
23.840000	2276.745547
23.850000	2260.210519
23.860000	2256.367035
23.870000	2213.481852
23.880000	2155.056900
23.890000	2087.898109
23.900000	2041.328420
23.910000	2006.725642
23.920000	1968.090845
23.930000	1936.801856
23.940000	1919.008044
23.950000	1918.369334
23.960000	1896.637193
23.970000	1847.513898
23.980000	1762.077396
23.990000	1704.673544
24.000000	1667.796337
24.010000	1707.813606
24.020000	1700.152178
24.030000	1728.655508
24.040000	1720.201842
24.050000	1714.260444
24.060000	1742.679878
24.070000	1768.788651
24.080000	1812.420063
24.090000	1772.420324
24.100000	1674.272632
24.110000	1574.564113
24.120000	1421.583214
24.130000	1293.147895
24.140000	1155.667459
24.150000	1097.140703
24.160000	1089.837657
24.170000	1077.119989
24.180000	1121.061845
24.190000	1058.871653
24.200000	1047.549733
24.210000	963.901147
24.220000	979.556821
24.230000	972.495568
24.240000	949.283902
24.250000	917.120556
24.260000	896.404745
24.270000	945.870339
24.280000	988.166657
24.290000	1034.874539
24.300000	1020.722965
24.310000	1019.929308
24.320000	1026.388087
24.330000	1122.217782
24.340000	1242.970671
24.350000	1302.428431
24.360000	1335.864186
24.370000	1411.702650
24.380000	1536.889961
24.390000	1680.168308
24.400000	1719.625025
24.410000	1763.218840
24.420000	1729.789400
24.430000	1729.070969
24.440000	1722.151334
24.450000	1732.695993
24.460000	1712.578957
24.470000	1695.136132
24.480000	1739.998671
24.490000	1805.880781
24.500000	1976.003845
24.510000	2105.571116
24.520000	2249.792089
24.530000	2318.089879
24.540000	2398.962777
24.550000	2435.762331
24.560000	2488.668418
24.570000	2526.726934
24.580000	2579.745101
24.590000	2632.433517
24.600000	2665.337855
24.610000	2734.202467
24.620000	2822.248886
24.630000	2917.162764
24.640000	2987.949296
24.650000	3018.332427
24.660000	3032.925853
24.670000	3055.324678
24.680000	3058.918098
24.690000	3050.223012
24.700000	3085.857870
24.710000	3145.046834
24.720000	3260.076226
24.730000	3385.117052
24.740000	3474.751404
24.750000	3549.819674
24.760000	3566.026141
24.770000	3548.486083
24.780000	3466.248026
24.790000	3357.437999
24.800000	3268.249134
24.810000	3222.078968
24.820000	3188.181106
24.830000	3197.964783
24.840000	3229.368213
24.850000	3269.271670
24.860000	3281.215557
24.870000	3297.820443
24.880000	3309.660692
24.890000	3335.821897
24.900000	3326.284813
24.910000	3319.763580
24.920000	3283.403251
24.930000	3236.533831
24.940000	3211.570533
24.950000	3220.923018
24.960000	3249.329986
24.970000	3258.578275
24.980000	3283.613737
24.990000	3348.187040
25.000000	3443.453094
25.010000	3516.313583
25.020000	3505.904613
25.030000	3416.914474
25.040000	3358.264177
25.050000	3375.958427
25.060000	3477.795420
25.070000	3574.673580
25.080000	3605.000267
25.090000	3580.849799
25.100000	3465.991838
25.110000	3342.597920
25.120000	3214.007545
25.130000	3103.635766
25.140000	2992.802798
25.150000	2882.951264
25.160000	2800.883958
25.170000	2730.024390
25.180000	2724.362874
25.190000	2708.272599
25.200000	2713.996281
25.210000	2695.156874
25.220000	2676.337016
25.230000	2665.501687
25.240000	2598.312407
25.250000	2499.584993
25.260000	2381.406827
25.270000	2322.331859
25.280000	2319.753003
25.290000	2376.562148
25.300000	2421.691332
25.310000	2450.096022
25.320000	2378.196478
25.330000	2272.484857
25.340000	2151.673415
25.350000	2102.824671
25.360000	2093.579148
25.370000	2101.274787
25.380000	2069.469288
25.390000	1578.464555
25.400000	1085.164607
25.410000	663.326323
25.420000	612.197069
25.430000	638.271334
25.440000	539.853105
25.450000	536.070372
25.460000	457.132604
25.470000	450.091416
25.480000	416.750398
25.490000	373.432327
25.500000	344.054491
25.510000	363.462131
25.520000	400.496279
25.530000	424.472320
25.540000	369.146249
25.550000	288.445178
25.560000	171.577836
25.570000	79.568077
25.580000	57.578744
25.590000	-17.498219
25.600000	-61.584902
25.610000	-174.142135
25.620000	-210.825681
25.630000	-232.770423
25.640000	-254.030402
25.650000	-157.137304
25.660000	-104.777659
25.670000	-21.295871
25.680000	-68.630370
25.690000	-134.494045
25.700000	-196.863690
25.710000	-240.851081
25.720000	-280.990322
25.730000	-309.298675
25.740000	-277.498585
25.750000	-249.219166
25.760000	-251.745795
25.770000	-303.961910
25.780000	-360.334637
25.790000	-419.350672
25.800000	-463.410971
25.810000	-455.223573
25.820000	-449.284186
25.830000	-503.657606
25.840000	-549.366345
25.850000	-595.202993
25.860000	-613.251975
25.870000	-595.714461
25.880000	-584.859149
25.890000	-545.604040
25.900000	-610.523890
25.910000	-699.178833
25.920000	-802.327644
25.930000	-896.664972
25.940000	-937.362101
25.950000	-980.390958
25.960000	-977.078634
25.970000	-1001.764123
25.980000	-973.016472
25.990000	-965.220871
26.000000	-970.724417
26.010000	-1017.778132
26.020000	-1085.305243
26.030000	-1085.166022
26.040000	-1077.648344
26.050000	-1062.080866
26.060000	-1113.901306
26.070000	-1192.718164
26.080000	-1271.905755
26.090000	-1329.421478
26.100000	-1346.980363
26.110000	-1405.463399
26.120000	-1446.077312
26.130000	-1511.529786
26.140000	-1541.977994
26.150000	-1588.325443
26.160000	-1617.078327
26.170000	-1682.132257
26.180000	-1693.226866
26.190000	-1703.784177
26.200000	-1658.867914
26.210000	-1592.476793
26.220000	-1591.456837
26.230000	-1591.897692
26.240000	-1678.268587
26.250000	-1769.017492
26.260000	-1875.496653
26.270000	-2036.713978
26.280000	-2165.551934
26.290000	-2309.292787
26.300000	-2417.524953
26.310000	-2503.572243
26.320000	-2603.425338
26.330000	-2595.289606
26.340000	-2648.669892
26.350000	-2685.544014
26.360000	-2814.984668
26.370000	-2941.131346
26.380000	-3023.018759
26.390000	-3139.956965
26.400000	-3273.698894
26.410000	-3495.949670
26.420000	-3667.726395
26.430000	-3824.687400
26.440000	-3954.225996
26.450000	-4169.715087
26.460000	-4329.976320
26.470000	-4562.102032
26.480000	-4810.854164
26.490000	-5087.639503
26.500000	-5294.738916
26.510000	-5415.712632
26.520000	-5568.644655
26.530000	-5840.357126
26.540000	-6013.711793
26.550000	-6085.591348
26.560000	-5936.132467
26.570000	-5807.499674
26.580000	-5693.556473
26.590000	-5583.753362
26.600000	-5369.072982
26.610000	-5197.748663
26.620000	-4989.335196
26.630000	-4980.326949
26.640000	-4863.154250
26.650000	-4927.268119
26.660000	-4679.552319
26.670000	-4305.473370
26.680000	-3215.895063
26.690000	-2114.640527
26.700000	-821.559093
26.710000	-151.962789
26.720000	543.038968
26.730000	-1375.747261
26.740000	-7044.003149
26.750000	-18201.597644
26.760000	-44227.926509
26.770000	-53463.435535
26.780000	-26824.204650
26.790000	11674.132686
26.800000	31801.045794
26.810000	38996.193630
26.820000	38642.650176
26.830000	31610.052421
26.840000	-43560.838317
26.850000	-103854.381031
26.860000	-56483.942117
26.870000	-33264.881126
26.880000	-23610.772184
26.890000	-17642.096141
26.900000	-12847.673535
26.910000	-10388.564486
26.920000	-7965.253818
26.930000	-6982.393647
26.940000	-5772.252589
26.950000	-5722.140656
26.960000	-5254.638667
26.970000	-5283.931042
26.980000	-4746.796792
26.990000	-4598.805767
27.000000	-4169.698771
27.010000	-4329.122319
27.020000	-4580.730992
27.030000	-5532.690856
27.040000	-6555.585419
27.050000	-7903.242871
27.060000	-8929.528503
27.070000	-9991.446741
27.080000	-10783.551576
27.090000	-11725.210236
27.100000	-12349.712526
27.110000	-12887.128331
27.120000	-13158.326295
27.130000	-13537.812891
27.140000	-13930.565379
27.150000	-14339.684173
27.160000	-14624.662811
27.170000	-14926.583772
27.180000	-15235.602672
27.190000	-15605.918187
27.200000	-15865.849583
27.210000	-16146.680596
27.220000	-16463.374562
27.230000	-16792.937876
27.240000	-16686.329965
27.250000	-16829.915595
27.260000	-18109.101946
27.270000	-20477.271157
27.280000	-22640.720821
27.290000	-23887.497575
27.300000	-24233.278699
27.310000	-24189.359758
27.320000	-23927.846670
27.330000	-23096.055980
27.340000	-21316.288236
27.350000	-18678.311852
27.360000	-15924.130202
27.370000	-13101.937590
27.380000	-9917.974791
27.390000	-6539.103209
27.400000	-3522.833262
27.410000	-1029.451546
27.420000	966.879671
27.430000	2487.916386
27.440000	3517.884292
27.450000	4163.014801
27.460000	4586.441186
27.470000	4868.281781
27.480000	5053.632354
27.490000	5035.863032
27.500000	4939.857556
27.510000	4783.214920
27.520000	4657.351245
27.530000	4529.291308
27.540000	4368.919317
27.550000	4168.161785
27.560000	3949.973147
27.570000	3787.905397
27.580000	3570.921089
27.590000	3315.734567
27.600000	3029.577886
27.610000	2802.192121
27.620000	2728.651275
27.630000	2674.421140
27.640000	2630.137362
27.650000	2477.754026
27.660000	2287.208904
27.670000	2079.020411
27.680000	1821.205555
27.690000	1126.348026
