Time(s)	GREEN_denoised_wiener
5.210000	-565.677012
5.220000	-532.733101
5.230000	-501.777908
5.240000	-467.868955
5.250000	-429.902671
5.260000	-386.684588
5.270000	-339.714900
5.280000	-290.847959
5.290000	-247.556021
5.300000	-210.673255
5.310000	-175.395172
5.320000	-131.162957
5.330000	-72.595446
5.340000	-20.070331
5.350000	-4.504947
5.360000	-47.967033
5.370000	-137.665694
5.380000	-243.830778
5.390000	-341.520067
5.400000	-414.398547
5.410000	-462.767201
5.420000	-488.985722
5.430000	-501.377814
5.440000	-505.245040
5.450000	-500.654503
5.460000	-487.851972
5.470000	-470.955618
5.480000	-455.142269
5.490000	-447.275151
5.500000	-443.082427
5.510000	-440.949083
5.520000	-439.035725
5.530000	-434.300118
5.540000	-427.011840
5.550000	-414.322957
5.560000	-397.345843
5.570000	-375.354397
5.580000	-350.033421
5.590000	-321.729082
5.600000	-292.405666
5.610000	-259.772267
5.620000	-226.805860
5.630000	-191.816074
5.640000	-157.899269
5.650000	-122.858700
5.660000	-86.010145
5.670000	-46.915270
5.680000	-6.471245
5.690000	33.345353
5.700000	74.732658
5.710000	115.246810
5.720000	156.601610
5.730000	196.457476
5.740000	238.474095
5.750000	281.976670
5.760000	327.336595
5.770000	379.495600
5.780000	435.497961
5.790000	477.962170
5.800000	483.296232
5.810000	442.121774
5.820000	366.474010
5.830000	276.624720
5.840000	189.964618
5.850000	123.781482
5.860000	82.741346
5.870000	60.896565
5.880000	48.160864
5.890000	33.329418
5.900000	9.245693
5.910000	-27.907682
5.920000	-68.645381
5.930000	-97.808288
5.940000	-112.582769
5.950000	-125.764155
5.960000	-150.199337
5.970000	-183.691055
5.980000	-210.457594
5.990000	-216.635535
6.000000	-196.751184
6.010000	-156.957551
6.020000	-113.752098
6.030000	-83.959350
6.040000	-67.050876
6.050000	-59.632110
6.060000	-60.033196
6.070000	-68.656004
6.080000	-76.000401
6.090000	-73.026548
6.100000	-70.366996
6.110000	-65.372608
6.120000	-52.404008
6.130000	-33.752384
6.140000	-18.805749
6.150000	-8.454024
6.160000	8.814732
6.170000	37.145626
