Time(s)	GREEN_denoised_wiener
4.330000	44.010097
4.340000	20.781397
4.350000	9.399854
4.360000	9.416039
4.370000	15.426840
4.380000	27.717077
4.390000	46.437502
4.400000	71.334317
4.410000	96.750574
4.420000	118.606410
4.430000	136.390572
4.440000	155.879499
4.450000	178.000913
4.460000	203.468928
4.470000	228.916907
4.480000	255.387261
4.490000	284.150251
4.500000	312.945884
4.510000	340.369190
4.520000	361.143713
4.530000	376.255091
4.540000	384.986552
4.550000	392.473338
4.560000	401.138129
4.570000	411.001089
4.580000	409.237108
4.590000	365.128957
4.600000	267.262274
4.610000	95.014395
4.620000	-104.441543
4.630000	-302.857283
4.640000	-485.899697
4.650000	-619.382622
4.660000	-708.918882
4.670000	-754.038574
4.680000	-766.191036
4.690000	-758.002550
4.700000	-735.797648
4.710000	-704.648262
4.720000	-670.090785
4.730000	-638.314416
4.740000	-611.057074
4.750000	-586.656669
4.760000	-567.720581
4.770000	-552.672974
4.780000	-538.064532
4.790000	-522.045974
4.800000	-505.769066
4.810000	-492.443670
4.820000	-482.485000
4.830000	-471.513972
4.840000	-458.228521
4.850000	-439.264436
4.860000	-412.327494
4.870000	-377.707863
4.880000	-335.779244
4.890000	-291.182237
4.900000	-244.572621
4.910000	-196.341800
4.920000	-145.381134
4.930000	-96.536978
4.940000	-60.224205
4.950000	-46.416881
4.960000	-55.393250
4.970000	-80.964962
4.980000	-113.906562
4.990000	-145.533806
5.000000	-170.448175
5.010000	-187.466840
5.020000	-202.027249
5.030000	-214.739223
5.040000	-227.963738
5.050000	-242.359532
5.060000	-264.602683
5.070000	-301.332329
5.080000	-348.899286
5.090000	-399.312439
5.100000	-441.205844
5.110000	-468.994303
5.120000	-481.543823
5.130000	-477.026771
5.140000	-456.910004
5.150000	-421.408262
5.160000	-374.973589
5.170000	-317.797118
5.180000	-251.393177
5.190000	-174.865019
5.200000	-94.852427
5.210000	-17.283221
5.220000	54.342775
5.230000	118.618818
5.240000	176.525734
5.250000	225.826591
5.260000	267.030849
5.270000	296.671427
5.280000	308.509707
5.290000	297.500935
5.300000	262.982026
5.310000	210.328485
5.320000	148.779779
5.330000	90.478862
5.340000	45.553544
5.350000	14.918841
5.360000	-3.699854
5.370000	-14.665292
5.380000	-17.291067
5.390000	-15.279803
5.400000	-11.230882
5.410000	-7.578801
5.420000	-5.853125
5.430000	-4.888619
5.440000	-6.167502
5.450000	-8.208466
5.460000	-8.497183
5.470000	-5.215007
5.480000	3.154214
5.490000	15.419619
5.500000	29.117410
5.510000	43.039683
5.520000	56.062852
5.530000	70.985894
5.540000	87.314648
5.550000	104.915186
5.560000	122.879768
5.570000	143.167826
5.580000	168.094696
5.590000	197.061315
5.600000	228.288592
5.610000	256.260102
5.620000	275.799003
5.630000	279.100605
5.640000	261.299771
5.650000	225.946520
5.660000	183.468409
5.670000	144.776086
5.680000	113.933910
5.690000	89.907326
5.700000	72.717998
5.710000	62.019915
5.720000	58.153004
5.730000	59.442678
5.740000	64.905622
5.750000	71.843115
5.760000	76.972359
5.770000	78.897797
5.780000	77.357945
5.790000	72.937208
5.800000	67.395834
5.810000	62.960309
5.820000	63.754683
5.830000	70.623486
5.840000	82.423823
5.850000	95.595776
5.860000	109.750760
5.870000	124.550624
5.880000	140.395478
5.890000	158.155851
5.900000	177.017987
5.910000	198.750585
5.920000	220.610516
5.930000	244.674296
5.940000	266.835129
5.950000	279.236769
5.960000	271.702419
5.970000	240.465890
5.980000	191.579037
5.990000	137.361240
6.000000	89.436077
6.010000	50.882104
6.020000	21.934273
6.030000	0.378524
6.040000	-13.244366
6.050000	-19.144874
6.060000	-18.777529
6.070000	-15.691817
6.080000	-14.665208
6.090000	-17.916225
6.100000	-24.896465
6.110000	-34.490272
6.120000	-45.812903
6.130000	-56.745494
6.140000	-65.080347
6.150000	-68.685524
6.160000	-67.705326
6.170000	-62.310258
6.180000	-53.684403
6.190000	-43.287078
6.200000	-31.010522
6.210000	-17.951902
6.220000	-2.681074
6.230000	15.028579
6.240000	35.630927
6.250000	57.318097
6.260000	75.918337
6.270000	83.579392
6.280000	70.849893
6.290000	32.835059
6.300000	-23.537573
6.310000	-85.578290
6.320000	-141.946938
6.330000	-188.028319
6.340000	-224.054507
6.350000	-249.828741
6.360000	-266.851656
6.370000	-275.978989
6.380000	-279.671489
6.390000	-279.478351
6.400000	-278.848162
6.410000	-280.326864
6.420000	-286.710491
6.430000	-296.181008
6.440000	-306.255965
6.450000	-314.720856
6.460000	-318.818247
6.470000	-318.620103
6.480000	-313.730864
6.490000	-305.876788
6.500000	-294.990155
6.510000	-281.486387
6.520000	-265.266270
6.530000	-245.445386
6.540000	-222.230253
6.550000	-196.424207
6.560000	-169.213449
6.570000	-140.417414
6.580000	-112.889761
6.590000	-93.773826
6.600000	-94.261925
6.610000	-122.138915
6.620000	-176.962835
6.630000	-245.821068
6.640000	-313.675861
6.650000	-371.537755
6.660000	-420.768540
6.670000	-466.616306
6.680000	-509.532532
6.690000	-548.040676
6.700000	-574.965279
6.710000	-588.163230
6.720000	-591.097738
6.730000	-592.651599
6.740000	-598.572461
6.750000	-607.136930
6.760000	-616.731572
6.770000	-626.976335
6.780000	-636.237857
6.790000	-642.832813
6.800000	-646.097407
6.810000	-646.710026
6.820000	-644.304385
6.830000	-636.264602
6.840000	-625.543437
6.850000	-615.503653
6.860000	-607.125862
6.870000	-594.740914
6.880000	-575.733038
6.890000	-551.338341
6.900000	-524.026404
6.910000	-495.950915
6.920000	-474.349624
6.930000	-471.593352
6.940000	-495.676458
6.950000	-545.559810
6.960000	-607.985094
6.970000	-668.872570
6.980000	-716.314778
6.990000	-748.895745
7.000000	-767.331767
7.010000	-776.277700
7.020000	-777.020641
7.030000	-772.678987
7.040000	-764.384860
7.050000	-756.102010
7.060000	-750.425767
7.070000	-749.203241
7.080000	-751.806617
7.090000	-754.642875
7.100000	-755.537713
7.110000	-755.437226
7.120000	-752.607386
7.130000	-745.912280
7.140000	-732.685032
7.150000	-715.747699
7.160000	-695.099989
7.170000	-670.594212
7.180000	-642.193179
7.190000	-613.461641
7.200000	-584.287050
7.210000	-554.673257
7.220000	-521.716550
7.230000	-488.243973
7.240000	-454.816260
7.250000	-432.185519
7.260000	-428.250708
7.270000	-454.144922
7.280000	-500.637930
7.290000	-558.111690
7.300000	-607.674503
7.310000	-647.800697
7.320000	-670.032962
7.330000	-682.876932
7.340000	-680.358666
7.350000	-672.670957
7.360000	-650.971845
7.370000	-627.863331
7.380000	-597.206027
7.390000	-529.970415
7.400000	-351.495951
7.410000	-278.817784
7.420000	-240.181049
7.430000	-208.390763
7.440000	-169.708632
7.450000	-135.369233
7.460000	-99.191621
7.470000	-76.075177
7.480000	-70.314728
7.490000	-92.132983
7.500000	-132.720810
7.510000	-184.194912
7.520000	-227.764851
7.530000	-261.303524
7.540000	-277.796046
7.550000	-286.456954
7.560000	-285.129247
7.570000	-278.629102
7.580000	-265.444290
7.590000	-249.481680
7.600000	-232.752662
7.610000	-219.672383
7.620000	-210.714716
7.630000	-205.859218
7.640000	-200.996011
7.650000	-195.385431
7.660000	-185.933941
7.670000	-172.582724
7.680000	-154.197975
7.690000	-132.784002
7.700000	-107.783314
7.710000	-80.652125
7.720000	-51.358853
7.730000	-22.187202
7.740000	8.415912
7.750000	40.279784
7.760000	74.534742
7.770000	110.415748
7.780000	147.662839
7.790000	182.884687
7.800000	209.457326
7.810000	217.687490
7.820000	201.270438
7.830000	161.186645
7.840000	109.122988
7.850000	58.367249
7.860000	20.314412
7.870000	-5.473554
7.880000	-21.154108
7.890000	-30.306465
7.900000	-32.599739
7.910000	-29.130796
7.920000	-20.698363
7.930000	-10.281240
7.940000	0.888036
7.950000	9.576736
7.960000	16.833794
7.970000	22.111612
7.980000	27.802600
7.990000	32.986048
8.000000	41.466730
8.010000	52.196519
8.020000	68.826818
8.030000	86.065830
8.040000	108.230383
8.050000	129.591654
8.060000	156.351172
8.070000	182.435236
8.080000	213.188478
8.090000	265.328893
8.100000	297.552272
8.110000	308.685637
8.120000	285.569686
8.130000	270.214123
8.140000	266.168691
8.150000	265.064102
8.160000	269.151432
8.170000	275.588327
8.180000	285.166055
8.190000	295.125033
8.200000	304.207367
8.210000	309.346332
8.220000	313.956367
8.230000	316.577787
8.240000	321.745699
8.250000	327.816461
8.260000	337.571694
8.270000	350.738237
8.280000	367.423874
8.290000	385.679815
8.300000	407.312130
8.310000	430.303631
8.320000	455.233895
8.330000	479.946612
8.340000	506.861877
8.350000	534.940705
8.360000	564.186963
8.370000	594.963650
8.380000	625.868688
8.390000	653.342439
8.400000	668.898935
8.410000	664.417897
8.420000	638.978224
8.430000	600.881556
8.440000	563.100145
8.450000	533.360874
8.460000	514.238237
8.470000	505.195555
8.480000	504.403604
8.490000	509.392885
8.500000	519.939791
8.510000	533.949968
8.520000	549.842516
8.530000	563.866454
8.540000	573.781653
8.550000	580.156475
8.560000	584.088288
8.570000	588.484401
8.580000	594.757302
8.590000	605.181391
8.600000	619.118555
8.610000	634.909355
8.620000	651.515496
8.630000	669.007877
8.640000	688.950913
8.650000	711.136094
8.660000	736.424015
8.670000	763.626950
8.680000	792.267510
8.690000	821.151118
8.700000	851.486389
8.710000	881.703266
8.720000	909.739686
8.730000	928.276898
8.740000	929.360641
8.750000	910.568602
8.760000	875.367450
8.770000	836.923424
8.780000	803.731364
8.790000	780.972531
8.800000	767.113669
8.810000	761.394036
8.820000	761.863086
8.830000	767.856218
8.840000	777.312574
8.850000	787.687733
8.860000	797.134724
8.870000	803.221802
8.880000	807.338269
8.890000	808.119277
8.900000	808.591579
8.910000	809.715506
8.920000	814.220900
8.930000	822.677001
8.940000	833.549020
8.950000	846.680232
8.960000	860.912374
8.970000	878.731487
8.980000	899.304652
8.990000	920.818105
9.000000	944.075523
9.010000	967.603213
9.020000	991.889863
9.030000	1017.760654
9.040000	1049.083960
9.050000	1083.271745
9.060000	1114.975168
9.070000	1134.141246
9.080000	1134.247366
9.090000	1112.726195
9.100000	1073.241213
9.110000	1029.710453
9.120000	993.599404
9.130000	971.051103
9.140000	958.635569
9.150000	952.093660
9.160000	951.387422
9.170000	957.175462
9.180000	967.502662
9.190000	978.288551
9.200000	985.989721
9.210000	989.110824
9.220000	987.851535
9.230000	984.642527
9.240000	980.746640
9.250000	977.878492
9.260000	977.009241
9.270000	979.819119
9.280000	985.634596
9.290000	991.121489
9.300000	994.633465
9.310000	999.138564
9.320000	1008.670437
9.330000	1018.834140
9.340000	1014.713297
9.350000	986.578542
9.360000	933.481308
9.370000	867.726830
9.380000	801.950820
9.390000	744.563878
9.400000	697.770081
9.410000	657.750938
9.420000	619.953635
9.430000	580.639630
9.440000	537.841194
9.450000	495.242730
9.460000	456.761349
9.470000	422.868058
9.480000	393.712046
9.490000	369.524767
9.500000	351.696809
9.510000	339.539707
9.520000	334.049863
9.530000	335.248685
9.540000	341.762186
9.550000	347.975501
9.560000	347.501586
9.570000	339.747139
9.580000	330.286547
9.590000	322.875442
9.600000	320.430569
9.610000	323.692170
9.620000	335.942342
9.630000	352.179951
9.640000	367.146911
9.650000	379.705577
9.660000	391.050774
9.670000	401.922533
9.680000	410.640255
9.690000	419.509056
9.700000	428.916105
9.710000	440.791132
9.720000	454.542692
9.730000	469.430135
9.740000	483.857272
9.750000	493.083850
9.760000	486.177860
9.770000	451.090508
9.780000	382.539370
9.790000	285.480616
9.800000	168.695917
9.810000	38.979520
9.820000	-84.591110
9.830000	-186.665730
9.840000	-270.904677
9.850000	-344.563826
9.860000	-407.457155
9.870000	-450.083792
9.880000	-470.344428
9.890000	-475.945497
9.900000	-472.206959
9.910000	-461.447778
9.920000	-446.386405
9.930000	-429.599149
9.940000	-409.537665
9.950000	-384.734209
9.960000	-358.017849
9.970000	-332.520878
9.980000	-308.808744
9.990000	-285.286356
10.000000	-260.585318
10.010000	-235.041883
10.020000	-209.682798
10.030000	-184.781325
10.040000	-159.764245
10.050000	-132.837343
10.060000	-104.171321
10.070000	-71.540649
10.080000	-34.905238
10.090000	2.425706
10.100000	34.365107
10.110000	48.720216
10.120000	38.327222
10.130000	-2.637269
10.140000	-64.657845
10.150000	-134.641207
10.160000	-197.961952
10.170000	-247.990655
10.180000	-284.942037
10.190000	-312.674256
10.200000	-332.907361
10.210000	-345.343722
10.220000	-350.533380
10.230000	-349.673624
10.240000	-348.163219
10.250000	-347.652464
10.260000	-351.457152
10.270000	-357.609930
10.280000	-365.080409
10.290000	-371.891826
10.300000	-375.028117
10.310000	-372.504132
