Time(s)	IR_denoised_wiener
4.760000	2773.606761
4.770000	2781.780811
4.780000	2810.087403
4.790000	2838.921575
4.800000	2857.391240
4.810000	2871.573446
4.820000	2882.811793
4.830000	2897.701325
4.840000	2900.631458
4.850000	2897.680706
4.860000	2894.573895
4.870000	2896.113092
4.880000	2895.939661
4.890000	2895.352250
4.900000	2902.107313
4.910000	2922.703827
4.920000	2955.032231
4.930000	2987.475219
4.940000	3017.091910
4.950000	3043.028256
4.960000	3065.929920
4.970000	3080.671267
4.980000	3101.257892
4.990000	3130.051288
5.000000	3163.336389
5.010000	3191.179645
5.020000	3212.201980
5.030000	3232.423420
5.040000	3238.106544
5.050000	3234.477308
5.060000	3257.184130
5.070000	3300.505117
5.080000	3310.882610
5.090000	3239.295706
5.100000	3115.880175
5.110000	2980.860348
5.120000	2873.619755
5.130000	2806.760387
5.140000	2788.754892
5.150000	2781.270026
5.160000	2761.334954
5.170000	2734.926461
5.180000	2707.311561
5.190000	2687.322371
5.200000	2672.317511
5.210000	2655.766276
5.220000	2617.676305
5.230000	2577.372441
5.240000	2546.399105
5.250000	2529.676880
5.260000	2524.147531
5.270000	2532.709608
5.280000	2546.907743
5.290000	2560.455623
5.300000	2569.379311
5.310000	2578.595390
5.320000	2584.527864
5.330000	2580.090120
5.340000	2574.082270
5.350000	2567.924394
5.360000	2566.002215
5.370000	2566.095483
5.380000	2563.935708
5.390000	2566.647904
5.400000	2577.205353
5.410000	2588.183488
5.420000	2585.465824
5.430000	2567.760972
5.440000	2512.338203
5.450000	2401.019187
5.460000	2226.906957
5.470000	2000.038573
5.480000	1751.501671
5.490000	1533.822632
5.500000	1387.090810
5.510000	1268.504894
5.520000	1130.283503
5.530000	960.665343
5.540000	798.738819
5.550000	659.050790
5.560000	555.209381
5.570000	486.907074
5.580000	460.331568
5.590000	462.675606
5.600000	473.059969
5.610000	496.139949
5.620000	526.049107
5.630000	559.899397
5.640000	601.006159
5.650000	644.919007
5.660000	690.250394
5.670000	726.523029
5.680000	754.131136
5.690000	769.720671
5.700000	768.609407
5.710000	762.227668
5.720000	753.994695
5.730000	734.960292
5.740000	697.975106
5.750000	640.960926
5.760000	546.498029
5.770000	406.630684
5.780000	254.717878
5.790000	136.780349
5.800000	60.410074
5.810000	21.195730
5.820000	6.648065
5.830000	-41.282158
5.840000	-162.175331
5.850000	-393.416264
5.860000	-615.672586
5.870000	-764.599735
5.880000	-841.333222
5.890000	-882.771554
5.900000	-937.496781
5.910000	-1018.636350
5.920000	-1107.031447
5.930000	-1169.926338
5.940000	-1195.422016
5.950000	-1194.747876
5.960000	-1208.029376
5.970000	-1266.351403
5.980000	-1349.639095
5.990000	-1421.722976
6.000000	-1477.482379
6.010000	-1538.318375
6.020000	-1623.473404
6.030000	-1711.291122
6.040000	-1776.948076
6.050000	-1864.615038
6.060000	-2012.081672
6.070000	-2300.763711
6.080000	-2613.533382
6.090000	-2920.548581
6.100000	-3232.865178
6.110000	-3504.314110
6.120000	-3728.850289
6.130000	-3979.149023
6.140000	-4249.092823
6.150000	-4424.766141
6.160000	-4524.709355
6.170000	-4561.069640
6.180000	-4573.863558
6.190000	-4575.828754
6.200000	-4582.224254
6.210000	-4622.495400
6.220000	-4708.407263
6.230000	-4827.301448
6.240000	-4929.029365
6.250000	-4997.077491
6.260000	-5037.259258
6.270000	-5069.440756
6.280000	-5087.301313
6.290000	-5083.687915
6.300000	-5074.962864
6.310000	-5089.525075
6.320000	-5117.077073
6.330000	-5136.226004
6.340000	-5160.516755
6.350000	-5199.814911
6.360000	-5274.217828
6.370000	-5357.177499
6.380000	-5441.876697
6.390000	-5542.837409
6.400000	-5680.430495
6.410000	-5857.852110
6.420000	-6012.851336
6.430000	-6126.778879
6.440000	-6198.567033
6.450000	-6240.510134
6.460000	-6246.148045
6.470000	-6208.825833
6.480000	-6131.341449
6.490000	-6054.834679
6.500000	-6000.402345
6.510000	-5960.020750
6.520000	-5897.979031
6.530000	-5805.874918
6.540000	-5700.218453
6.550000	-5579.608723
6.560000	-5446.732412
6.570000	-5318.312167
6.580000	-5217.863863
6.590000	-5163.935176
6.600000	-5163.898840
6.610000	-5222.151874
6.620000	-5301.422178
6.630000	-5351.937962
6.640000	-5349.954937
6.650000	-5320.797601
6.660000	-5289.760540
6.670000	-5263.880802
6.680000	-5226.442024
6.690000	-5172.270877
6.700000	-5119.797521
6.710000	-5075.571486
6.720000	-5030.721112
6.730000	-4962.779121
6.740000	-4889.032144
6.750000	-4823.590141
6.760000	-4778.617098
6.770000	-4730.917103
6.780000	-4664.836258
6.790000	-4564.524084
6.800000	-4449.433310
6.810000	-4334.733906
6.820000	-4233.974160
6.830000	-4135.823935
6.840000	-4040.161258
6.850000	-3942.183472
6.860000	-3833.287152
6.870000	-3728.223237
6.880000	-3622.643497
6.890000	-3530.930823
6.900000	-3443.550636
6.910000	-3370.308098
6.920000	-3300.016756
6.930000	-3227.652312
6.940000	-3159.463876
6.950000	-3118.994063
6.960000	-3095.767583
6.970000	-3059.230649
6.980000	-3012.112630
6.990000	-2989.505971
7.000000	-2997.327297
7.010000	-2996.607650
7.020000	-2940.135496
7.030000	-2833.470287
7.040000	-2701.947193
7.050000	-2565.266442
7.060000	-2437.692748
7.070000	-2323.985054
7.080000	-2239.749757
7.090000	-2175.583045
7.100000	-2120.750915
7.110000	-2072.483764
7.120000	-2038.728731
7.130000	-2021.648844
7.140000	-2003.598734
7.150000	-1973.444732
7.160000	-1933.451443
7.170000	-1882.844486
7.180000	-1821.250428
7.190000	-1737.826944
7.200000	-1656.756672
7.210000	-1590.721799
7.220000	-1540.841390
7.230000	-1502.878416
7.240000	-1467.855788
7.250000	-1434.999813
7.260000	-1385.094659
7.270000	-1327.474283
7.280000	-1263.586051
7.290000	-1210.264714
7.300000	-1178.334139
7.310000	-1156.600709
7.320000	-1129.341984
7.330000	-1097.253477
7.340000	-1060.619857
7.350000	-1020.846617
7.360000	-992.537402
7.370000	-1006.086006
7.380000	-1073.339672
7.390000	-1151.443591
7.400000	-1210.111004
7.410000	-1219.402772
7.420000	-1197.280631
7.430000	-1162.964891
7.440000	-1140.729694
7.450000	-1125.711939
7.460000	-1114.446950
7.470000	-1102.386415
7.480000	-1087.434058
7.490000	-1074.676443
7.500000	-1076.703630
7.510000	-1085.170185
7.520000	-1085.550128
7.530000	-1065.931019
7.540000	-1032.037654
7.550000	-994.630935
7.560000	-956.427662
7.570000	-926.271576
7.580000	-901.709853
7.590000	-886.518507
7.600000	-870.542264
7.610000	-853.045756
7.620000	-824.938797
7.630000	-793.203504
7.640000	-763.249978
7.650000	-741.615922
7.660000	-719.102114
7.670000	-696.305353
7.680000	-671.196405
7.690000	-648.261303
7.700000	-619.170036
7.710000	-582.817550
7.720000	-551.760889
7.730000	-518.564489
7.740000	-492.977110
7.750000	-498.927778
7.760000	-560.436882
7.770000	-657.412433
7.780000	-736.714296
7.790000	-772.880740
7.800000	-777.333192
7.810000	-766.936721
7.820000	-755.515664
7.830000	-741.855858
7.840000	-729.949425
7.850000	-722.006282
7.860000	-709.589312
7.870000	-682.386105
7.880000	-652.190308
7.890000	-634.007650
7.900000	-625.642796
7.910000	-616.504035
7.920000	-600.337592
7.930000	-584.266711
7.940000	-563.561871
7.950000	-537.601858
7.960000	-510.024848
7.970000	-480.819789
7.980000	-452.720643
7.990000	-431.604100
8.000000	-412.610498
8.010000	-402.643397
8.020000	-385.324880
8.030000	-368.302946
8.040000	-344.552345
8.050000	-329.576876
8.060000	-333.650400
8.070000	-354.032464
8.080000	-377.937380
8.090000	-392.704020
8.100000	-394.128992
8.110000	-380.262274
8.120000	-358.559382
8.130000	-331.686085
8.140000	-307.548645
8.150000	-271.257528
8.160000	-251.199440
8.170000	-274.701158
8.180000	-344.323066
8.190000	-417.895210
8.200000	-464.349551
8.210000	-480.370269
8.220000	-481.632061
8.230000	-471.681631
8.240000	-460.801763
8.250000	-449.500579
8.260000	-445.859101
8.270000	-442.810493
8.280000	-436.122528
8.290000	-418.977339
8.300000	-405.306038
8.310000	-409.674746
8.320000	-428.634606
8.330000	-447.869229
8.340000	-457.835592
8.350000	-464.297441
8.360000	-466.877109
8.370000	-462.574890
8.380000	-450.446415
8.390000	-453.439140
8.400000	-462.113648
8.410000	-468.493318
8.420000	-453.936524
