Time(s)	IR_denoised_wiener
3.780000	-630.803737
3.790000	-653.820363
3.800000	-671.726033
3.810000	-681.267296
3.820000	-680.049018
3.830000	-679.483965
3.840000	-678.736980
3.850000	-678.436740
3.860000	-677.485752
3.870000	-672.448771
3.880000	-663.978218
3.890000	-645.506893
3.900000	-642.959293
3.910000	-641.853514
3.920000	-641.043246
3.930000	-626.898869
3.940000	-617.614390
3.950000	-611.288912
3.960000	-596.893768
3.970000	-575.111176
3.980000	-551.921170
3.990000	-536.342005
4.000000	-521.638934
4.010000	-512.337460
4.020000	-505.403036
4.030000	-509.432030
4.040000	-522.873164
4.050000	-548.271807
4.060000	-579.052252
4.070000	-610.517476
4.080000	-638.968195
4.090000	-662.167988
4.100000	-684.302645
4.110000	-703.201950
4.120000	-718.375982
4.130000	-727.297952
4.140000	-729.522698
4.150000	-725.463994
4.160000	-716.406169
4.170000	-709.045945
4.180000	-705.010097
4.190000	-701.683964
4.200000	-697.016623
4.210000	-689.390886
4.220000	-685.112611
4.230000	-679.468561
4.240000	-673.960000
4.250000	-664.598801
4.260000	-652.555840
4.270000	-641.470070
4.280000	-627.532102
4.290000	-613.760933
4.300000	-602.574175
4.310000	-599.460980
4.320000	-600.658199
4.330000	-600.222345
4.340000	-593.813875
4.350000	-585.407062
4.360000	-576.362824
4.370000	-574.677050
4.380000	-590.985998
4.390000	-626.320885
4.400000	-667.971577
4.410000	-700.691147
4.420000	-728.075548
4.430000	-754.129076
4.440000	-774.890756
4.450000	-791.313515
4.460000	-804.104863
4.470000	-814.899961
4.480000	-817.697339
4.490000	-811.900475
4.500000	-805.378829
4.510000	-799.949998
4.520000	-798.127726
4.530000	-797.050108
4.540000	-797.284580
4.550000	-796.206504
4.560000	-791.507198
4.570000	-783.434657
4.580000	-774.801429
4.590000	-767.725299
4.600000	-758.477154
4.610000	-748.093067
4.620000	-735.878646
4.630000	-726.205078
4.640000	-718.663810
4.650000	-711.710569
4.660000	-703.511240
4.670000	-693.281797
4.680000	-681.424567
4.690000	-666.911518
4.700000	-648.733480
4.710000	-642.983517
4.720000	-658.751566
4.730000	-690.744187
4.740000	-719.792812
4.750000	-732.581957
4.760000	-737.287198
4.770000	-738.470330
4.780000	-740.508012
4.790000	-740.732698
4.800000	-735.118172
4.810000	-720.055688
4.820000	-699.140652
4.830000	-678.110147
4.840000	-660.214941
4.850000	-641.870850
4.860000	-619.012633
4.870000	-594.374656
4.880000	-569.197014
4.890000	-542.930704
4.900000	-514.770875
4.910000	-486.550535
4.920000	-458.396271
4.930000	-433.902461
4.940000	-409.390609
4.950000	-386.658021
4.960000	-359.751927
4.970000	-328.484016
4.980000	-296.511412
4.990000	-265.358092
5.000000	-241.671907
5.010000	-218.915886
5.020000	-208.935817
5.030000	-216.506846
5.040000	-245.583048
5.050000	-280.094707
5.060000	-304.282686
5.070000	-316.104784
5.080000	-316.708611
5.090000	-314.852941
5.100000	-313.167860
5.110000	-311.309398
5.120000	-302.659322
5.130000	-281.149790
5.140000	-251.228395
5.150000	-223.722738
5.160000	-207.841023
5.170000	-199.640537
5.180000	-192.493548
5.190000	-181.610289
5.200000	-169.211865
5.210000	-153.949735
5.220000	-135.645856
5.230000	-115.003690
5.240000	-95.800003
5.250000	-80.431862
5.260000	-67.655114
5.270000	-55.234569
5.280000	-37.544460
5.290000	-14.763054
5.300000	15.196287
5.310000	43.302174
5.320000	68.918052
5.330000	80.963722
5.340000	72.610207
5.350000	45.273672
5.360000	13.631585
5.370000	-7.121783
5.380000	-21.106535
5.390000	-33.225462
5.400000	-50.890580
5.410000	-67.997341
5.420000	-85.064431
5.430000	-96.791142
5.440000	-100.950922
5.450000	-99.968204
5.460000	-96.207357
5.470000	-93.853331
5.480000	-91.150161
5.490000	-87.778042
5.500000	-84.464434
5.510000	-80.065827
5.520000	-73.145735
5.530000	-66.733329
5.540000	-63.526528
5.550000	-65.097759
5.560000	-62.912533
5.570000	-55.179966
5.580000	-42.336860
5.590000	-31.646074
5.600000	-20.097741
5.610000	-9.155519
5.620000	0.446047
5.630000	-0.719119
5.640000	-21.371456
5.650000	-55.271140
5.660000	-94.546939
5.670000	-123.831314
5.680000	-145.466084
5.690000	-161.752680
5.700000	-177.753729
5.710000	-193.687936
5.720000	-205.055220
5.730000	-210.658681
5.740000	-211.054216
5.750000	-214.342447
5.760000	-218.383659
5.770000	-221.051094
5.780000	-219.736227
5.790000	-214.457673
5.800000	-209.457379
5.810000	-200.530971
5.820000	-190.554160
5.830000	-180.287572
5.840000	-169.336476
5.850000	-159.070657
5.860000	-146.795525
5.870000	-138.231008
5.880000	-133.593205
5.890000	-132.409472
5.900000	-133.408285
5.910000	-139.618931
5.920000	-152.905602
5.930000	-180.193983
5.940000	-221.401615
5.950000	-272.107982
5.960000	-315.547500
5.970000	-343.395193
5.980000	-363.086282
5.990000	-378.354760
6.000000	-393.642440
6.010000	-401.296114
6.020000	-405.579240
6.030000	-400.556940
6.040000	-390.223695
6.050000	-378.497504
6.060000	-367.542844
6.070000	-356.442006
6.080000	-343.872844
6.090000	-335.416986
6.100000	-327.522159
6.110000	-317.070446
6.120000	-302.185053
6.130000	-288.420701
6.140000	-278.181889
6.150000	-271.105491
6.160000	-264.848298
6.170000	-256.797426
6.180000	-249.536402
6.190000	-240.816380
6.200000	-232.910085
6.210000	-227.172171
6.220000	-231.975267
6.230000	-255.198361
6.240000	-291.007401
6.250000	-331.890753
6.260000	-362.688863
6.270000	-383.628596
6.280000	-401.725017
6.290000	-422.364197
6.300000	-442.740420
6.310000	-457.761448
6.320000	-463.092011
6.330000	-461.846109
6.340000	-460.118245
6.350000	-460.921602
6.360000	-465.471669
6.370000	-469.981646
6.380000	-473.163075
6.390000	-477.048089
6.400000	-477.835225
6.410000	-479.131132
6.420000	-483.834499
6.430000	-487.856866
6.440000	-492.509964
6.450000	-488.213517
6.460000	-480.888309
6.470000	-466.870282
6.480000	-450.614857
6.490000	-436.853169
6.500000	-424.984920
6.510000	-418.504917
6.520000	-425.357605
6.530000	-453.479829
6.540000	-496.680786
6.550000	-537.078040
6.560000	-566.686002
6.570000	-590.031577
6.580000	-610.007126
6.590000	-629.638643
6.600000	-646.298645
6.610000	-657.230703
6.620000	-658.906146
6.630000	-654.826258
6.640000	-649.834266
6.650000	-648.403807
6.660000	-646.053538
6.670000	-643.644512
6.680000	-641.251864
6.690000	-637.528581
6.700000	-631.096764
6.710000	-618.720258
6.720000	-607.615800
6.730000	-599.207494
6.740000	-593.441619
6.750000	-583.987702
6.760000	-572.599218
6.770000	-563.082488
6.780000	-557.727617
6.790000	-554.472972
6.800000	-550.494257
6.810000	-553.532158
6.820000	-568.558988
6.830000	-593.878063
6.840000	-622.914693
6.850000	-648.860364
6.860000	-674.600059
6.870000	-697.797353
6.880000	-719.930920
6.890000	-736.686099
6.900000	-745.901343
6.910000	-747.881242
6.920000	-742.837105
6.930000	-736.389470
6.940000	-730.393381
6.950000	-728.867119
6.960000	-727.222118
6.970000	-727.324546
6.980000	-725.664079
6.990000	-725.761881
7.000000	-725.049178
7.010000	-722.830155
7.020000	-718.726870
7.030000	-714.194438
7.040000	-713.368816
7.050000	-713.830184
7.060000	-713.968362
7.070000	-711.752721
7.080000	-706.525522
7.090000	-700.302340
7.100000	-695.369054
7.110000	-698.148166
7.120000	-716.166346
7.130000	-743.908109
7.140000	-772.904669
7.150000	-789.602429
7.160000	-796.969243
7.170000	-800.918237
7.180000	-803.970418
7.190000	-809.180611
7.200000	-809.889188
7.210000	-803.731563
7.220000	-789.420198
7.230000	-775.250612
7.240000	-761.871137
7.250000	-750.377641
7.260000	-736.580122
7.270000	-724.799754
7.280000	-712.206979
7.290000	-699.501537
7.300000	-685.765164
7.310000	-670.806881
7.320000	-657.599387
7.330000	-639.017621
7.340000	-618.728828
7.350000	-591.468512
7.360000	-565.158270
7.370000	-539.493026
7.380000	-514.183068
7.390000	-485.769909
7.400000	-456.483651
7.410000	-430.979364
7.420000	-420.393698
7.430000	-423.746281
7.440000	-432.873835
7.450000	-435.758169
7.460000	-430.636770
7.470000	-427.054813
7.480000	-426.964950
7.490000	-430.264307
7.500000	-431.529406
7.510000	-427.396071
7.520000	-414.008180
7.530000	-393.124645
7.540000	-366.734692
7.550000	-333.757608
7.560000	-296.716299
7.570000	-260.641700
7.580000	-230.607974
7.590000	-205.417553
7.600000	-177.724119
7.610000	-146.116769
7.620000	-110.416408
7.630000	-75.401396
7.640000	-39.996782
7.650000	-3.590487
7.660000	37.529133
7.670000	79.966313
7.680000	124.833811
7.690000	171.953582
7.700000	220.237640
7.710000	265.033679
7.720000	290.046407
7.730000	295.263046
7.740000	292.326032
7.750000	298.948894
7.760000	322.350934
7.770000	353.364793
7.780000	391.509039
7.790000	435.889861
7.800000	487.115857
7.810000	544.523636
7.820000	608.171138
7.830000	676.934926
7.840000	750.343240
7.850000	824.452648
7.860000	897.304360
7.870000	966.754356
7.880000	1033.057485
7.890000	1100.520190
7.900000	1167.247487
7.910000	1237.758456
7.920000	1309.206302
7.930000	1382.129286
7.940000	1454.281620
7.950000	1524.294214
7.960000	1594.158725
7.970000	1664.916612
