Time(s)	GREEN_denoised_wiener
4.060000	3313.907196
4.070000	3302.695766
4.080000	3293.317846
4.090000	3260.334461
4.100000	3240.916799
4.110000	3238.895093
4.120000	3278.248421
4.130000	3318.285897
4.140000	3356.356091
4.150000	3398.703128
4.160000	3445.446003
4.170000	3495.446352
4.180000	3545.523445
4.190000	3587.833582
4.200000	3621.607448
4.210000	3638.517478
4.220000	3638.695719
4.230000	3612.485774
4.240000	3549.423283
4.250000	3429.065045
4.260000	3231.119832
4.270000	2919.232258
4.280000	2418.004683
4.290000	1681.773459
4.300000	758.513056
4.310000	-285.931320
4.320000	-1360.131448
4.330000	-2314.700012
4.340000	-3122.158059
4.350000	-3767.612347
4.360000	-4302.212681
4.370000	-4735.477287
4.380000	-5032.883147
4.390000	-5118.969763
4.400000	-4955.732935
4.410000	-4581.083631
4.420000	-3923.698664
4.430000	-3004.346023
4.440000	-1892.420593
4.450000	-1076.414383
4.460000	-641.547146
4.470000	-691.922112
4.480000	-1011.948374
4.490000	-1518.564046
4.500000	-2139.819936
4.510000	-2946.039493
4.520000	-3828.645814
4.530000	-4652.223150
4.540000	-5335.070710
4.550000	-6045.882224
4.560000	-6590.623210
4.570000	-6826.475307
4.580000	-6535.766231
4.590000	-5788.683214
4.600000	-2863.127121
4.610000	-1907.787320
4.620000	-1202.416740
4.630000	-711.460212
4.640000	-257.088882
4.650000	3.465369
4.660000	163.777336
4.670000	86.603921
4.680000	-69.700207
4.690000	-385.070222
4.700000	-748.146463
4.710000	-1113.421925
4.720000	-1344.174783
4.730000	-1471.068519
4.740000	-1516.351034
4.750000	-1502.890411
4.760000	-1402.563369
4.770000	-1275.800857
4.780000	-1190.644462
4.790000	-1263.026541
4.800000	-1543.732832
4.810000	-2160.986951
4.820000	-3109.490588
4.830000	-4434.316389
4.840000	-5453.343026
4.850000	-6010.633477
4.860000	-6079.670669
4.870000	-5842.352632
4.880000	-5461.150676
4.890000	-5556.203503
4.900000	-5878.119423
4.910000	-6409.236716
4.920000	-6563.742450
4.930000	-6571.393534
4.940000	-6450.002397
4.950000	-6207.410765
4.960000	-5935.382688
4.970000	-5721.976334
4.980000	-5522.960122
4.990000	-4942.343139
5.000000	-3903.492382
5.010000	-3286.173360
5.020000	-3055.405337
5.030000	-2966.457621
5.040000	-2911.491732
5.050000	-2964.815534
5.060000	-2989.239019
5.070000	-3053.649638
5.080000	-3092.529045
5.090000	-3211.534141
5.100000	-3346.267262
5.110000	-3542.304272
5.120000	-3661.084947
5.130000	-3792.622354
5.140000	-3829.615775
5.150000	-3916.555313
5.160000	-3895.574350
5.170000	-3854.756839
5.180000	-3513.113779
5.190000	-3034.108433
5.200000	-2451.895516
5.210000	-2263.329759
5.220000	-2385.685691
5.230000	-2910.966014
5.240000	-3440.731901
5.250000	-4297.395054
5.260000	-5590.796978
5.270000	-6878.033228
5.280000	-7694.827271
5.290000	-7947.412302
5.300000	-782.624668
5.310000	-619.954486
5.320000	-631.972213
5.330000	-915.195494
5.340000	-1045.778307
5.350000	-1404.930840
5.360000	-1689.321883
5.370000	-2271.474526
5.380000	-2884.729704
5.390000	-3736.608130
5.400000	-4417.063271
5.410000	-5021.085171
5.420000	-5269.326025
5.430000	-5429.021771
5.440000	-5380.151102
5.450000	-5330.151310
5.460000	-5117.256580
5.470000	-4903.799652
5.480000	-4549.159444
5.490000	-3865.601885
5.500000	-3003.462967
5.510000	-2354.281806
5.520000	-2084.053328
5.530000	-1935.839291
5.540000	-1797.250588
5.550000	-1749.563241
5.560000	-1634.090643
5.570000	-1542.276710
5.580000	-1406.129281
5.590000	-1327.426910
5.600000	-1233.660280
5.610000	-1208.644797
5.620000	-1185.416079
5.630000	-1234.546622
5.640000	-1286.761206
5.650000	-1384.729919
5.660000	-1453.758557
5.670000	-1505.792978
5.680000	-1440.757245
5.690000	-1306.237824
5.700000	-1096.920725
5.710000	-948.045988
5.720000	-848.660466
5.730000	-839.307225
5.740000	-783.225365
5.750000	-697.303104
5.760000	-567.017114
5.770000	-576.157276
5.780000	-650.748318
5.790000	-198.903537
5.800000	502.830592
5.810000	1054.558974
5.820000	1126.205025
5.830000	1040.694951
5.840000	954.148076
5.850000	817.282680
5.860000	724.835426
5.870000	597.407043
5.880000	474.864761
5.890000	238.442944
5.900000	-91.042477
5.910000	-477.800481
5.920000	-763.935315
5.930000	-931.416207
5.940000	-1000.588886
5.950000	-1052.855466
5.960000	-1085.333970
5.970000	-1148.431252
5.980000	-1233.240131
5.990000	-1354.061921
6.000000	-1468.315005
6.010000	-1574.464072
6.020000	-1655.339477
6.030000	-1702.215736
6.040000	-1708.362856
6.050000	-1684.007831
6.060000	-1634.701000
6.070000	-1557.103529
6.080000	-1455.053940
6.090000	-1369.296061
6.100000	-1310.319635
6.110000	-1259.070334
6.120000	-1193.908141
6.130000	-1120.917688
6.140000	-1071.897884
6.150000	-1034.307540
6.160000	-1008.253645
6.170000	-988.347232
6.180000	-981.976418
6.190000	-1091.981321
6.200000	-1207.444625
6.210000	-1307.528986
6.220000	-1304.395263
6.230000	-1273.191048
6.240000	-1250.908120
6.250000	-1205.664560
6.260000	-1175.279962
6.270000	-1143.323533
6.280000	-1123.402345
6.290000	-1116.616432
6.300000	-1126.867600
6.310000	-1141.532676
6.320000	-1155.021117
6.330000	-1168.135637
6.340000	-1189.532230
6.350000	-1212.365575
6.360000	-1236.063647
6.370000	-1263.608529
6.380000	-1291.580908
6.390000	-1306.828341
6.400000	-1303.120931
6.410000	-1283.744853
6.420000	-1269.045178
6.430000	-1264.625045
6.440000	-1264.608859
6.450000	-1257.159943
6.460000	-1247.557403
6.470000	-1233.679135
6.480000	-1221.532991
6.490000	-1217.871838
6.500000	-1225.168368
6.510000	-1246.069969
6.520000	-1275.119829
6.530000	-1315.630584
6.540000	-1362.052058
6.550000	-1405.854833
6.560000	-1450.355338
6.570000	-1496.076612
6.580000	-1534.305131
6.590000	-1563.657077
6.600000	-1577.245024
6.610000	-1585.289732
6.620000	-1586.491786
6.630000	-1581.599822
6.640000	-1592.134031
6.650000	-1610.501663
6.660000	-1645.158670
6.670000	-1663.295073
6.680000	-1681.323328
6.690000	-1695.370832
6.700000	-1714.193964
6.710000	-1726.395751
