Time(s)	IR_denoised_wiener
3.570000	-92.827391
3.580000	-81.038516
3.590000	-61.398796
3.600000	-29.745181
3.610000	2.057424
3.620000	38.999412
3.630000	77.227635
3.640000	128.525217
3.650000	175.388991
3.660000	230.204677
3.670000	270.526225
3.680000	321.753745
3.690000	461.210912
3.700000	563.484131
3.710000	600.902182
3.720000	515.870431
3.730000	462.914126
3.740000	464.298169
3.750000	474.477824
3.760000	470.860239
3.770000	426.768219
3.780000	369.976401
3.790000	310.414089
3.800000	273.873903
3.810000	245.352292
3.820000	223.212445
3.830000	190.318862
3.840000	164.384244
3.850000	155.334864
3.860000	163.934968
3.870000	187.746097
3.880000	216.869164
3.890000	254.263209
3.900000	290.506520
3.910000	326.545898
3.920000	358.534406
3.930000	367.524069
3.940000	359.367294
3.950000	302.803785
3.960000	216.741373
3.970000	93.747811
3.980000	-59.776648
3.990000	-207.155181
4.000000	-318.242867
4.010000	-333.240398
4.020000	-269.852377
4.030000	-139.572389
4.040000	40.258141
4.050000	236.789037
4.060000	421.115431
4.070000	572.575631
4.080000	704.802699
4.090000	807.699418
4.100000	874.568257
4.110000	878.168983
4.120000	819.480094
4.130000	704.721619
4.140000	567.535820
4.150000	436.328337
4.160000	316.596981
4.170000	211.998235
4.180000	122.048222
4.190000	61.110243
4.200000	12.816267
4.210000	-37.037384
4.220000	-121.065291
4.230000	-243.706784
4.240000	-389.157195
4.250000	-525.598272
4.260000	-641.905461
4.270000	-752.827131
4.280000	-847.850770
4.290000	-919.664649
4.300000	-929.643380
4.310000	-900.938584
4.320000	-833.973736
4.330000	-739.507832
4.340000	-605.174253
4.350000	-461.461877
4.360000	-338.307084
4.370000	-252.647456
4.380000	-208.003704
4.390000	-234.172574
4.400000	-304.813573
4.410000	-361.209599
4.420000	-369.292032
4.430000	-362.031704
4.440000	-353.319094
4.450000	-352.107978
4.460000	-344.217062
4.470000	-347.205931
4.480000	-330.250020
4.490000	-301.345099
4.500000	-242.813767
4.510000	-209.284205
4.520000	-191.470021
4.530000	-241.326272
4.540000	-289.060012
4.550000	-351.875448
4.560000	-365.360703
4.570000	-392.375748
4.580000	-381.950344
4.590000	-295.670332
4.600000	692.935850
4.610000	848.293223
4.620000	918.864403
4.630000	942.174956
4.640000	977.639136
