Time(s)	IR_denoised_wiener
25.760000	-206.422944
25.770000	-199.902000
25.780000	-194.637134
25.790000	-184.809904
25.800000	-180.767146
25.810000	-185.235657
25.820000	-191.744695
25.830000	-201.890385
25.840000	-203.558758
25.850000	-193.778410
25.860000	-181.614750
25.870000	-168.856000
25.880000	-165.904634
25.890000	-192.169235
25.900000	-249.023239
25.910000	-324.992784
25.920000	-401.669070
25.930000	-468.384542
25.940000	-525.225390
25.950000	-557.283407
25.960000	-574.064388
25.970000	-588.073462
25.980000	-604.433389
25.990000	-621.395580
26.000000	-613.622523
26.010000	-587.690923
26.020000	-559.724093
26.030000	-551.889725
26.040000	-560.308283
26.050000	-556.910216
26.060000	-540.187520
26.070000	-513.500130
26.080000	-490.986372
26.090000	-464.586373
26.100000	-422.332405
26.110000	-375.962924
26.120000	-326.207342
26.130000	-267.882986
26.140000	-191.631165
26.150000	-118.447379
26.160000	-56.247294
26.170000	-4.885128
26.180000	49.946039
26.190000	112.419255
26.200000	183.566779
26.210000	255.802065
26.220000	318.614318
26.230000	367.301725
26.240000	416.816127
26.250000	483.906003
26.260000	553.028321
26.270000	617.633447
26.280000	662.314036
26.290000	695.857910
26.300000	710.317063
26.310000	697.176803
26.320000	654.099078
26.330000	597.308067
26.340000	557.013589
26.350000	554.174030
26.360000	571.916991
26.370000	587.449210
26.380000	599.638045
26.390000	602.468483
26.400000	605.492029
26.410000	599.525812
26.420000	589.807797
26.430000	574.652296
26.440000	551.207861
26.450000	537.255601
26.460000	527.631038
26.470000	516.275231
26.480000	498.810258
26.490000	478.065390
26.500000	473.785978
26.510000	477.527463
26.520000	482.514920
26.530000	483.742325
26.540000	480.335769
26.550000	479.058010
26.560000	473.867249
26.570000	471.821422
26.580000	476.466779
26.590000	487.317399
26.600000	507.820023
26.610000	531.528389
26.620000	557.262519
26.630000	580.470836
26.640000	587.419774
26.650000	575.516452
26.660000	533.959643
26.670000	483.051907
26.680000	423.516058
26.690000	357.661287
26.700000	296.832767
26.710000	249.998853
26.720000	229.559519
26.730000	218.990160
26.740000	217.729199
26.750000	218.026707
26.760000	223.661422
26.770000	224.421603
26.780000	217.008635
26.790000	205.899750
26.800000	197.756299
26.810000	190.079746
26.820000	175.216032
26.830000	159.690806
26.840000	148.395949
26.850000	151.707484
26.860000	161.915965
26.870000	173.118111
26.880000	181.830832
26.890000	188.259621
26.900000	203.829814
26.910000	224.410915
26.920000	252.899818
26.930000	275.567477
26.940000	297.738962
26.950000	320.428210
26.960000	346.632102
26.970000	381.676427
26.980000	409.179243
26.990000	413.305633
27.000000	378.104748
27.010000	330.430283
27.020000	283.703764
27.030000	251.598550
27.040000	223.946075
27.050000	223.565384
27.060000	242.477612
27.070000	280.927804
27.080000	334.368165
27.090000	403.676483
27.100000	494.308492
27.110000	592.074248
27.120000	675.263715
27.130000	734.206467
27.140000	773.625690
27.150000	810.070881
27.160000	829.602797
27.170000	841.029128
27.180000	848.263633
27.190000	849.334190
27.200000	814.209520
27.210000	772.163387
27.220000	768.894229
27.230000	855.700798
27.240000	974.303253
27.250000	1076.289704
27.260000	1110.728857
27.270000	1109.461884
27.280000	1078.772626
27.290000	916.690850
27.300000	734.421757
27.310000	556.701255
27.320000	488.977239
27.330000	419.465416
27.340000	347.186515
27.350000	279.601274
27.360000	203.018600
27.370000	122.134256
27.380000	52.225421
27.390000	3.330906
27.400000	-42.968818
27.410000	-81.732129
27.420000	-119.185197
27.430000	-147.415418
27.440000	-172.767439
27.450000	-187.387364
27.460000	-199.723059
27.470000	-210.333863
27.480000	-233.045619
27.490000	-251.528987
27.500000	-268.753577
27.510000	-272.014395
27.520000	-272.862434
27.530000	-271.136187
27.540000	-275.999729
27.550000	-276.205678
27.560000	-275.182028
27.570000	-277.617596
27.580000	-277.675312
27.590000	-289.425016
27.600000	-335.868216
27.610000	-423.195612
27.620000	-524.313307
27.630000	-604.957710
27.640000	-674.557183
27.650000	-739.390857
27.660000	-795.453422
27.670000	-842.181644
27.680000	-878.363637
27.690000	-905.329403
27.700000	-921.617068
27.710000	-940.536171
27.720000	-965.863638
27.730000	-1001.095700
27.740000	-1034.756824
27.750000	-1063.365788
27.760000	-1087.015957
27.770000	-1101.313867
27.780000	-1117.007836
27.790000	-1130.581433
27.800000	-1142.035542
27.810000	-1141.849838
27.820000	-1138.139493
27.830000	-1138.812962
27.840000	-1136.898666
27.850000	-1129.484122
27.860000	-1117.365704
27.870000	-1111.548449
27.880000	-1110.497536
27.890000	-1110.974770
27.900000	-1107.323494
27.910000	-1094.437459
27.920000	-1076.544026
27.930000	-1059.607932
27.940000	-1038.103411
27.950000	-1010.159584
27.960000	-984.731058
27.970000	-959.385873
27.980000	-953.792692
27.990000	-976.956862
28.000000	-1027.199665
28.010000	-1080.508551
28.020000	-1120.670786
28.030000	-1162.856504
28.040000	-1195.779983
28.050000	-1209.586458
28.060000	-1201.621017
28.070000	-1178.053359
28.080000	-1159.214296
28.090000	-1132.477058
28.100000	-1115.271407
28.110000	-1096.203491
28.120000	-1081.425890
28.130000	-1065.949106
28.140000	-1043.627581
28.150000	-1022.785439
28.160000	-988.483605
28.170000	-939.712169
28.180000	-875.392154
28.190000	-788.007834
28.200000	-656.985345
28.210000	-460.688311
28.220000	-200.697250
28.230000	89.153798
28.240000	361.831887
28.250000	579.965862
28.260000	736.386852
28.270000	846.114530
28.280000	919.871794
28.290000	943.803585
28.300000	943.071232
28.310000	920.036789
28.320000	907.627485
28.330000	938.207404
28.340000	993.984356
28.350000	1097.426385
28.360000	1205.097411
28.370000	1276.256030
28.380000	1266.469650
28.390000	1181.826475
28.400000	1116.685753
28.410000	1102.825827
28.420000	1107.992807
28.430000	1056.973366
28.440000	939.075935
28.450000	848.340093
28.460000	828.953013
28.470000	850.431937
28.480000	840.310975
28.490000	788.958540
28.500000	681.248674
28.510000	480.018755
28.520000	248.722833
28.530000	42.983537
28.540000	-110.624081
28.550000	-245.959666
28.560000	-360.614081
28.570000	-429.249966
28.580000	-475.482640
28.590000	-490.863674
28.600000	-486.817954
28.610000	-431.437898
28.620000	-346.046360
28.630000	-240.728838
28.640000	-158.112410
28.650000	-167.508686
28.660000	-233.640834
28.670000	-346.775674
28.680000	-456.475120
28.690000	-572.960942
28.700000	-670.964278
28.710000	-725.901114
28.720000	-744.626813
28.730000	-736.268551
28.740000	-706.033602
28.750000	-689.140762
28.760000	-706.824980
28.770000	-764.392868
28.780000	-854.004539
28.790000	-969.407596
28.800000	-1094.582834
28.810000	-1223.208482
28.820000	-1343.573139
28.830000	-1464.158926
28.840000	-1569.258375
28.850000	-1651.561069
28.860000	-1712.730820
28.870000	-1754.058664
28.880000	-1797.690926
28.890000	-1830.557140
28.900000	-1873.174771
28.910000	-1908.049907
28.920000	-1949.511909
28.930000	-1989.246886
28.940000	-2032.319363
28.950000	-2072.847863
28.960000	-2104.894537
28.970000	-2136.254900
28.980000	-2165.212379
28.990000	-2185.084198
29.000000	-2191.305699
29.010000	-2195.728658
29.020000	-2204.821372
29.030000	-2206.760404
29.040000	-2201.808137
29.050000	-2190.898918
29.060000	-2180.582260
29.070000	-2174.134041
29.080000	-2173.458531
29.090000	-2179.806922
29.100000	-2185.082305
29.110000	-2183.593198
29.120000	-2180.843878
29.130000	-2175.802153
29.140000	-2167.045247
29.150000	-2162.812069
29.160000	-2151.299536
29.170000	-2132.295316
29.180000	-2124.714704
29.190000	-2137.860673
29.200000	-2149.819466
29.210000	-2124.495888
29.220000	-2041.075134
29.230000	-1920.354446
29.240000	-1765.056982
29.250000	-1601.052488
29.260000	-1435.429901
29.270000	-1283.215051
29.280000	-1166.598611
29.290000	-884.003179
