Time(s)	GREEN_denoised_wiener
17.360000	1115.548937
17.370000	1486.873358
17.380000	2037.582637
17.390000	2757.041335
17.400000	3269.888918
17.410000	3203.156377
17.420000	1735.904799
17.430000	-1306.339796
17.440000	-7226.804665
17.450000	-19362.753501
17.460000	-27931.616131
17.470000	-24694.313619
17.480000	-17738.908194
17.490000	-12532.177101
17.500000	-11078.720225
17.510000	-12048.919075
17.520000	-27523.666798
17.530000	-29154.042135
17.540000	-11126.548161
17.550000	-5795.129258
17.560000	-2977.863839
17.570000	-1114.941297
17.580000	224.310061
17.590000	1083.001510
17.600000	1546.541291
17.610000	1663.451566
17.620000	1694.297537
17.630000	1701.300199
17.640000	1750.341225
17.650000	1760.356656
17.660000	1776.677511
17.670000	1774.499941
17.680000	1797.147708
17.690000	1789.319796
17.700000	1772.109157
17.710000	1735.001570
17.720000	1701.446578
17.730000	1653.185424
17.740000	1591.789033
17.750000	1500.603718
17.760000	1398.514173
17.770000	1277.567282
17.780000	1152.253835
17.790000	997.041015
17.800000	829.064665
17.810000	646.416958
17.820000	461.870865
17.830000	262.344129
17.840000	35.301332
17.850000	-218.067717
17.860000	-483.274538
17.870000	-747.192312
17.880000	-1007.254569
17.890000	-1266.039003
17.900000	-1528.281299
17.910000	-1806.948540
17.920000	-2066.882210
17.930000	-2263.203856
17.940000	-2399.989491
17.950000	-2497.207494
17.960000	-2591.513354
17.970000	-2700.528999
17.980000	-2827.032639
17.990000	-2942.800911
18.000000	-3024.600533
18.010000	-3091.890982
18.020000	-3187.934011
18.030000	-3305.541992
18.040000	-3453.343038
18.050000	-3595.435393
18.060000	-3745.919996
18.070000	-3908.329574
18.080000	-4075.496560
18.090000	-4298.745903
18.100000	-4448.269595
18.110000	-4536.245287
18.120000	-4500.196424
18.130000	-4440.549997
18.140000	-4380.601672
18.150000	-4309.115801
18.160000	-4238.092319
18.170000	-4160.650280
18.180000	-4102.023963
18.190000	-4040.407245
18.200000	-3961.326303
18.210000	-3864.218489
18.220000	-3795.439064
18.230000	-3758.926920
18.240000	-3735.166531
18.250000	-3706.317826
18.260000	-3681.310788
18.270000	-3662.031350
18.280000	-3633.415803
18.290000	-3579.414799
18.300000	-3494.888712
18.310000	-3378.478506
18.320000	-3219.337358
18.330000	-2958.075915
18.340000	-2543.139762
18.350000	-1900.943580
18.360000	-1126.735152
18.370000	-378.310805
18.380000	193.027715
18.390000	530.590441
18.400000	718.855116
18.410000	795.374471
18.420000	833.126343
18.430000	848.684968
18.440000	855.404960
18.450000	860.329208
18.460000	863.015604
18.470000	865.668135
18.480000	868.977676
18.490000	873.697641
18.500000	877.623515
18.510000	881.428423
18.520000	886.967447
18.530000	906.550903
18.540000	934.292514
18.550000	961.030290
18.560000	963.613181
18.570000	964.336635
18.580000	963.577222
18.590000	969.369022
18.600000	971.531006
18.610000	971.808695
18.620000	973.531752
18.630000	975.613593
18.640000	981.924873
18.650000	995.128665
18.660000	1016.696271
18.670000	1038.333183
18.680000	1061.879820
18.690000	1090.259698
18.700000	1130.127339
18.710000	1175.205779
18.720000	1218.429127
18.730000	1272.597539
18.740000	1328.395963
18.750000	1388.081536
18.760000	1451.083474
18.770000	1517.296570
18.780000	1586.167486
18.790000	1625.156111
18.800000	1652.792081
18.810000	1665.690391
18.820000	1663.494524
18.830000	1650.307707
18.840000	1627.260838
18.850000	1611.041022
18.860000	1591.360898
18.870000	1575.565148
18.880000	1571.205115
18.890000	1577.477781
18.900000	1584.436860
18.910000	1581.469066
18.920000	1583.152780
18.930000	1588.834659
18.940000	1594.610394
18.950000	1601.632568
18.960000	1619.176541
18.970000	1638.802494
18.980000	1642.471436
18.990000	1638.467597
19.000000	1637.864626
19.010000	1632.170673
19.020000	1625.384901
19.030000	1622.971608
19.040000	1636.683997
19.050000	1646.781961
19.060000	1656.810659
19.070000	1665.343286
19.080000	1670.033762
19.090000	1667.000355
19.100000	1652.357804
19.110000	1636.799388
19.120000	1630.449837
19.130000	1640.694739
19.140000	1636.541246
19.150000	1631.150414
19.160000	1627.711912
19.170000	1645.424282
19.180000	1661.542502
19.190000	1667.178896
19.200000	1673.538513
19.210000	1682.351929
19.220000	1692.973301
19.230000	1697.618177
19.240000	1704.231621
19.250000	1712.309043
19.260000	1724.279978
19.270000	1729.413218
19.280000	1729.145344
19.290000	1729.982360
19.300000	1732.780345
19.310000	1736.666004
19.320000	1746.216992
19.330000	1767.474421
19.340000	1796.414148
19.350000	1810.019551
19.360000	1809.133090
19.370000	1811.066872
19.380000	1814.257837
19.390000	1809.885919
19.400000	1790.512034
19.410000	1773.566251
19.420000	1767.535292
19.430000	1761.988884
19.440000	1756.714830
19.450000	1754.548714
19.460000	1765.710741
19.470000	1774.500699
19.480000	1768.847213
19.490000	1759.646929
19.500000	1754.105263
19.510000	1757.587031
19.520000	1753.435626
19.530000	1749.728386
19.540000	1745.207514
19.550000	1737.668141
19.560000	1726.117555
19.570000	1708.740941
19.580000	1693.523620
19.590000	1677.586799
19.600000	1664.417179
19.610000	1647.876670
19.620000	1634.483039
19.630000	1620.609971
19.640000	1617.394479
19.650000	1609.743321
19.660000	1603.168323
19.670000	1601.344479
19.680000	1606.745419
19.690000	1617.072771
19.700000	1601.718680
19.710000	1576.736811
19.720000	1543.793673
19.730000	1502.536867
19.740000	1453.680128
19.750000	1396.809322
19.760000	1351.430412
19.770000	1312.824637
19.780000	1274.652576
19.790000	1244.688641
19.800000	1225.002580
19.810000	1218.364990
19.820000	1201.424829
19.830000	1189.959695
19.840000	1203.000454
19.850000	1234.964785
19.860000	1263.006857
19.870000	1286.509319
19.880000	1316.858144
19.890000	1360.853356
19.900000	1393.768449
19.910000	1418.084562
19.920000	1432.480911
19.930000	1440.809391
19.940000	1448.009249
19.950000	1440.964318
19.960000	1432.087516
19.970000	1428.250618
19.980000	1431.298673
19.990000	1426.638562
20.000000	1426.731016
20.010000	1440.831327
20.020000	1463.937896
20.030000	1478.469964
20.040000	1471.304158
20.050000	1471.037037
20.060000	1465.037734
20.070000	1461.475143
20.080000	1444.519316
20.090000	1422.460088
20.100000	1398.801676
20.110000	1372.914256
20.120000	1352.253466
20.130000	1333.485984
20.140000	1337.251586
20.150000	1331.727393
20.160000	1336.538063
20.170000	1334.013356
20.180000	1343.740453
20.190000	1347.007630
20.200000	1344.810383
20.210000	1348.176107
20.220000	1352.651005
20.230000	1358.169735
20.240000	1356.281569
20.250000	1357.695497
20.260000	1355.342678
20.270000	1357.409048
20.280000	1355.838244
20.290000	1359.648400
20.300000	1373.801399
