Time(s)	IR_denoised_wiener
19.480000	2770.875550
19.490000	2739.956590
19.500000	2705.838929
19.510000	2688.502424
19.520000	2694.761423
19.530000	2696.612218
19.540000	2685.060015
19.550000	2678.451944
19.560000	2674.955614
19.570000	2681.967031
19.580000	2689.450916
19.590000	2695.817103
19.600000	2696.246671
19.610000	2704.692236
19.620000	2731.336404
19.630000	2753.779693
19.640000	2768.778026
19.650000	2779.514859
19.660000	2802.216288
19.670000	2831.816442
19.680000	2868.624940
19.690000	2910.397345
19.700000	2948.967688
19.710000	2981.607552
19.720000	3006.257298
19.730000	3032.792871
19.740000	3046.753015
19.750000	3076.699908
19.760000	3099.039613
19.770000	3081.514511
19.780000	3002.951897
19.790000	2907.434108
19.800000	2838.117909
19.810000	2808.191484
19.820000	2785.409695
19.830000	2765.272742
19.840000	2734.589052
19.850000	2710.679665
19.860000	2717.692752
19.870000	2758.597727
19.880000	2800.597891
19.890000	2818.433176
19.900000	2821.491878
19.910000	2799.104197
19.920000	2752.639892
19.930000	2677.309539
19.940000	2591.065199
19.950000	2491.002674
19.960000	2386.399266
19.970000	2295.927125
19.980000	2211.194710
19.990000	2077.590520
20.000000	1926.422193
20.010000	1809.168860
20.020000	1748.760947
20.030000	1723.477705
20.040000	1685.878986
20.050000	1636.431493
20.060000	1542.750255
20.070000	1452.445204
20.080000	1357.305157
20.090000	1288.066233
20.100000	1207.838053
20.110000	1161.405372
20.120000	1087.904600
20.130000	906.844455
20.140000	585.586455
20.150000	330.754584
20.160000	245.795498
20.170000	243.615294
20.180000	504.877211
20.190000	677.145733
20.200000	-584.302543
20.210000	-3009.428167
20.220000	-4398.057110
20.230000	-3906.941700
20.240000	-4104.063585
20.250000	-7804.169920
20.260000	-16982.212048
20.270000	-30939.638641
20.280000	-48286.767152
20.290000	-63053.760154
20.300000	-69532.210310
20.310000	-71068.047211
20.320000	-67694.886098
20.330000	-61940.804348
20.340000	-55280.566419
20.350000	-49859.383389
20.360000	-46410.858311
20.370000	-44690.493528
20.380000	-43613.200842
20.390000	-42566.478602
20.400000	-41342.564585
20.410000	-40223.049638
20.420000	-38387.141219
20.430000	-35562.031589
20.440000	-32429.911577
20.450000	-29646.175369
20.460000	-27487.876014
20.470000	-25717.469913
20.480000	-24734.150842
20.490000	-24243.752196
20.500000	-23553.887767
20.510000	-21567.475699
20.520000	-17599.639684
20.530000	-12202.689967
20.540000	-6411.639912
20.550000	-1608.825240
20.560000	1722.655629
20.570000	3790.218848
20.580000	5009.507511
20.590000	5782.367612
20.600000	6308.951722
20.610000	6653.961003
20.620000	6867.175262
20.630000	7004.729113
20.640000	7086.125702
20.650000	7200.519574
20.660000	7312.234493
20.670000	7404.867628
20.680000	7441.795809
20.690000	7455.918049
20.700000	7459.481802
20.710000	7460.140518
20.720000	7454.993359
20.730000	7439.549679
20.740000	7426.412719
